Country,Region,Population,Area,Pop. Density,GDP,Literacy,Phones,Arable,Crops,Birthrate
Afghanistan,ASIA,31056997,647500,48,700,36,3.2,12.13,0.22,46.6
Bangladesh,ASIA,147365352,144000,1023.4,1900,43.1,7.3,62.11,3.07,29.8
Bhutan,ASIA,2279723,47000,48.5,1300,42.2,14.3,3.09,0.43,33.65
Brunei,ASIA,379444,5770,65.8,18600,93.9,237.2,0.57,0.76,18.79
Burma,ASIA,47382633,678500,69.8,1800,85.3,10.1,15.19,0.97,17.91
Cambodia,ASIA,13881427,181040,76.7,1900,69.4,2.6,20.96,0.61,26.9
China,ASIA,1313973713,9596960,136.9,5000,90.9,266.7,15.4,1.25,13.25
East Timor,ASIA,1062777,15007,70.8,500,58.6,,4.71,0.67,26.99
Hong Kong,ASIA,6940432,1092,6355.7,28800,93.5,546.7,5.05,1.01,7.29
India,ASIA,1095351995,3287590,333.2,2900,59.5,45.4,54.4,2.74,22.01
Indonesia,ASIA,245452739,1919440,127.9,3200,87.9,52,11.32,7.23,20.34
Iran,ASIA,68688433,1648000,41.7,7000,79.4,276.4,8.72,1.39,17
Japan,ASIA,127463611,377835,337.4,28200,99,461.2,12.19,0.96,9.37
North Korea,ASIA,23113019,120540,191.8,1300,99,42.4,20.76,2.49,15.54
South Korea,ASIA,48846823,98480,496,17800,97.9,486.1,17.18,1.95,10
Thailand,ASIA,6368481,236800,26.9,1700,66.4,14.1,3.8,0.35,35.49
Macau,ASIA,453125,28,16183,19400,94.5,384.9,0,0,8.48
Malaysia,ASIA,24385858,329750,74,9000,88.7,179,5.48,17.61,22.86
Maldives,ASIA,359008,300,1196.7,3900,97.2,90,13.33,16.67,34.81
Mongolia,ASIA,2832224,1564116,1.8,1800,97.8,55.1,0.77,0,21.59
Nepal,ASIA,28287147,147181,192.2,1400,45.2,15.9,21.68,0.64,30.98
Pakistan,ASIA,165803560,803940,206.2,2100,45.7,31.8,27.87,0.87,29.74
Philippines,ASIA,89468677,300000,298.2,4600,92.6,38.4,18.95,16.77,24.89
Singapore,ASIA,4492150,693,6482.2,23700,92.5,411.4,1.64,0,9.34
Sri Lanka,ASIA,20222240,65610,308.2,3700,92.3,61.5,13.86,15.7,15.51
Taiwan,ASIA,23036087,35980,640.3,23400,96.1,591,24,1,12.56
Thailand,ASIA,64631595,514000,125.7,7400,92.6,108.9,29.36,6.46,13.87
Vietnam,ASIA,84402966,329560,256.1,2500,90.3,187.7,19.97,5.95,16.86
Estonia,BALTICS,1324333,45226,29.3,12300,99.8,333.8,16.04,0.45,10.04
Latvia,BALTICS,2274735,64589,35.2,10200,99.8,321.4,29.67,0.47,9.24
Lithuania,BALTICS,3585906,65200,55,11400,99.6,223.4,45.22,0.91,8.75
Armenia,C.W. OF IND. STATES,2976372,29800,99.9,3500,98.6,195.7,17.55,2.3,12.07
Azerbaijan,C.W. OF IND. STATES,7961619,86600,91.9,3400,97,137.1,19.63,2.71,20.74
Belarus,C.W. OF IND. STATES,10293011,207600,49.6,6100,99.6,319.1,29.55,0.6,11.16
Georgia,C.W. OF IND. STATES,4661473,69700,66.9,2500,99,146.6,11.44,3.86,10.41
Kazakhstan,C.W. OF IND. STATES,15233244,2717300,5.6,6300,98.4,164.1,7.98,0.05,16
Kyrgyzstan,C.W. OF IND. STATES,5213898,198500,26.3,1600,97,84,7.3,0.35,22.8
Moldova,C.W. OF IND. STATES,4466706,33843,132,1800,99.1,208.1,55.3,10.79,15.7
Russia,C.W. OF IND. STATES,142893540,17075200,8.4,8900,99.6,280.6,7.33,0.11,9.95
Tajikistan,C.W. OF IND. STATES,7320815,143100,51.2,1000,99.4,33.5,6.61,0.92,32.65
Turkmenistan,C.W. OF IND. STATES,5042920,488100,10.3,5800,98,74.6,3.72,0.14,27.61
Ukraine,C.W. OF IND. STATES,46710816,603700,77.4,5400,99.7,259.9,56.21,1.61,8.82
Uzbekistan,C.W. OF IND. STATES,27307134,447400,61,1700,99.3,62.9,10.83,0.83,26.36
Albania,EASTERN EUROPE,3581655,28748,124.6,4500,86.5,71.2,21.09,4.42,15.11
Bosnia & Herzegovina,EASTERN EUROPE,4498976,51129,88,6100,,215.4,13.6,2.96,8.77
Bulgaria,EASTERN EUROPE,7385367,110910,66.6,7600,98.6,336.3,40.02,1.92,9.65
Croatia,EASTERN EUROPE,4494749,56542,79.5,10600,98.5,420.4,26.09,2.27,9.61
Czech Republic,EASTERN EUROPE,10235455,78866,129.8,15700,99.9,314.3,39.8,3.05,9.02
Hungary,EASTERN EUROPE,9981334,93030,107.3,13900,99.4,336.2,50.09,2.06,9.72
Macedonia,EASTERN EUROPE,2050554,25333,80.9,6700,,260,22.26,1.81,12.02
Poland,EASTERN EUROPE,38536869,312685,123.3,11100,99.8,306.3,45.91,1.12,9.85
Romania,EASTERN EUROPE,22303552,237500,93.9,7000,98.4,196.9,40.82,2.25,10.7
Serbia,EASTERN EUROPE,9396411,88361,106.3,2200,93,285.8,33.35,3.2,
Slovakia,EASTERN EUROPE,5439448,48845,111.4,13300,,220.1,30.16,2.62,10.65
Slovenia,EASTERN EUROPE,2010347,20273,99.2,19000,99.7,406.1,8.6,1.49,8.98
Anguilla,LATIN AMER. & CARIB,13477,102,132.1,8600,95,460,0,0,14.17
Antigua & Barbuda,LATIN AMER. & CARIB,69108,443,156,11000,89,549.9,18.18,4.55,16.93
Argentina,LATIN AMER. & CARIB,39921833,2766890,14.4,11200,97.1,220.4,12.31,0.48,16.73
Aruba,LATIN AMER. & CARIB,71891,193,372.5,28000,97,516.1,10.53,0,11.03
Bahamas,LATIN AMER. & CARIB,303770,13940,21.8,16700,95.6,460.6,0.8,0.4,17.57
Barbados,LATIN AMER. & CARIB,279912,431,649.5,15700,97.4,481.9,37.21,2.33,12.71
Belize,LATIN AMER. & CARIB,287730,22966,12.5,4900,94.1,115.7,2.85,1.71,28.84
Bolivia,LATIN AMER. & CARIB,8989046,1098580,8.2,2400,87.2,71.9,2.67,0.19,23.3
Brazil,LATIN AMER. & CARIB,188078227,8511965,22.1,7600,86.4,225.3,6.96,0.9,16.56
British Virgin Is.,LATIN AMER. & CARIB,23098,153,151,16000,97.8,506.5,20,6.67,14.89
Cayman Islands,LATIN AMER. & CARIB,45436,262,173.4,35000,98,836.3,3.85,0,12.74
Chile,LATIN AMER. & CARIB,16134219,756950,21.3,9900,96.2,213,2.65,0.42,15.23
Colombia,LATIN AMER. & CARIB,43593035,1138910,38.3,6300,92.5,176.2,2.42,1.67,20.48
Costa Rica,LATIN AMER. & CARIB,4075261,51100,79.8,9100,96,340.7,4.41,5.88,18.32
Cuba,LATIN AMER. & CARIB,11382820,110860,102.7,2900,97,74.7,33.05,7.6,11.89
Dominica,LATIN AMER. & CARIB,68910,754,91.4,5400,94,304.8,6.67,20,15.27
Dominican Republic,LATIN AMER. & CARIB,9183984,48730,188.5,6000,84.7,97.4,22.65,10.33,23.22
Ecuador,LATIN AMER. & CARIB,13547510,283560,47.8,3300,92.5,125.6,5.85,4.93,22.29
El Salvador,LATIN AMER. & CARIB,6822378,21040,324.3,4800,80.2,142.4,31.85,12.07,26.61
French Guiana,LATIN AMER. & CARIB,199509,91000,2.2,8300,83,255.6,0.14,0.05,20.46
Grenada,LATIN AMER. & CARIB,89703,344,260.8,5000,98,364.5,5.88,29.41,22.08
Guadeloupe,LATIN AMER. & CARIB,452776,1780,254.4,8000,90,463.8,11.24,3.55,15.05
Guatemala,LATIN AMER. & CARIB,12293545,108890,112.9,4100,70.6,92.1,12.54,5.03,29.88
Guyana,LATIN AMER. & CARIB,767245,214970,3.6,4000,98.8,143.5,2.44,0.15,18.28
Haiti,LATIN AMER. & CARIB,8308504,27750,299.4,1600,52.9,16.9,28.3,11.61,36.44
Honduras,LATIN AMER. & CARIB,7326496,112090,65.4,2600,76.2,67.5,9.55,3.22,28.24
Jamaica,LATIN AMER. & CARIB,2758124,10991,250.9,3900,87.9,124,16.07,10.16,20.82
Martinique,LATIN AMER. & CARIB,436131,1100,396.5,14400,97.7,394.4,10.38,9.43,13.74
Mexico,LATIN AMER. & CARIB,107449525,1972550,54.5,9000,92.2,181.6,12.99,1.31,20.69
Montserrat,LATIN AMER. & CARIB,9439,102,92.5,3400,97,,20,0,17.59
Netherlands Antilles,LATIN AMER. & CARIB,221736,960,231,11400,96.7,365.3,10,0,14.78
Nicaragua,LATIN AMER. & CARIB,5570129,129494,43,2300,67.5,39.7,15.94,1.94,24.51
Panama,LATIN AMER. & CARIB,3191319,78200,40.8,6300,92.6,137.9,7.36,1.98,21.74
Paraguay,LATIN AMER. & CARIB,6506464,406750,16,4700,94,49.2,7.6,0.23,29.1
Peru,LATIN AMER. & CARIB,28302603,1285220,22,5100,90.9,79.5,2.89,0.4,20.48
Puerto Rico,LATIN AMER. & CARIB,3927188,13790,284.8,16800,94.1,283.1,3.95,5.52,12.77
Saint Kitts & Nevis,LATIN AMER. & CARIB,39129,261,149.9,8800,97,638.9,19.44,2.78,18.02
Saint Lucia,LATIN AMER. & CARIB,168458,616,273.5,5400,67,303.3,6.56,22.95,19.68
Saint Vincent and the Grenadines,LATIN AMER. & CARIB,117848,389,303,2900,96,190.9,17.95,17.95,16.18
Suriname,LATIN AMER. & CARIB,439117,163270,2.7,4000,93,184.7,0.37,0.06,18.02
Trinidad & Tobago,LATIN AMER. & CARIB,1065842,5128,207.9,9500,98.6,303.5,14.62,9.16,12.9
Turks & Caicos Is,LATIN AMER. & CARIB,21152,430,49.2,9600,98,269.5,2.33,0,21.84
Uruguay,LATIN AMER. & CARIB,3431932,176220,19.5,12800,98,291.4,7.43,0.23,13.91
Venezuela,LATIN AMER. & CARIB,25730435,912050,28.2,4800,93.4,140.1,2.95,0.92,18.71
Virgin Islands,LATIN AMER. & CARIB,108605,1910,56.9,17200,,652.8,11.76,2.94,13.96
Bahrain,NEAR EAST,698585,665,1050.5,16900,89.1,281.3,2.82,5.63,17.8
Cyprus,NEAR EAST,784301,9250,84.8,19200,97.6,,7.79,4.44,12.56
Gaza Strip,NEAR EAST,1428757,360,3968.8,600,,244.3,28.95,21.05,39.45
Iraq,NEAR EAST,26783383,437072,61.3,1500,40.4,38.6,13.15,0.78,31.98
Israel,NEAR EAST,6352117,20770,305.8,19800,95.4,462.3,16.39,4.17,17.97
Jordan,NEAR EAST,5906760,92300,64,4300,91.3,104.5,2.67,1.83,21.25
Kuwait,NEAR EAST,2418393,17820,135.7,19000,83.5,211,0.73,0.11,21.94
Lebanon,NEAR EAST,3874050,10400,372.5,4800,87.4,255.6,16.62,13.98,18.52
Oman,NEAR EAST,3102229,212460,14.6,13100,75.8,85.5,0,0.14,36.24
Qatar,NEAR EAST,885359,11437,77.4,21500,82.5,232,1.64,0.27,15.56
Saudi Arabia,NEAR EAST,27019731,1960582,13.8,11800,78.8,140.6,1.67,0.09,29.34
Syria,NEAR EAST,18881361,185180,102,3300,76.9,153.8,25.22,4.43,27.76
Turkey,NEAR EAST,70413958,780580,90.2,6700,86.5,269.5,30.93,3.31,16.62
United Arab Emirates,NEAR EAST,2602713,82880,31.4,23200,77.9,475.3,0.6,2.25,18.96
West Bank,NEAR EAST,2460492,5860,419.9,800,,145.2,16.9,18.97,31.67
Yemen,NEAR EAST,21456188,527970,40.6,800,50.2,37.2,2.78,0.24,42.89
Algeria,NORTHERN AFRICA,32930091,2381740,13.8,6000,70,78.1,3.22,0.25,17.14
Egypt,NORTHERN AFRICA,78887007,1001450,78.8,4000,57.7,131.8,2.87,0.48,22.94
Libya,NORTHERN AFRICA,5900754,1759540,3.4,6400,82.6,127.1,1.03,0.19,26.49
Morocco,NORTHERN AFRICA,33241259,446550,74.4,4000,51.7,40.4,19.61,2.17,21.98
Tunisia,NORTHERN AFRICA,10175014,163610,62.2,6900,74.2,123.6,17.86,13.74,15.52
Western Sahara,NORTHERN AFRICA,273008,266000,1,,,,0.02,0,
Bermuda,NORTHERN AMERICA,65773,53,1241,36000,98,851.4,20,0,11.4
Canada,NORTHERN AMERICA,33098932,9984670,3.3,29800,97,552.2,4.96,0.02,10.78
Greenland,NORTHERN AMERICA,56361,2166086,0,20000,,448.9,0,0,15.93
St Pierre & Miquelon,NORTHERN AMERICA,7026,242,29,6900,99,683.2,13.04,0,13.52
United States,NORTHERN AMERICA,298444215,9631420,31,37800,97,898,19.13,0.22,14.14
American Samoa,OCEANIA,57794,199,290.4,8000,97,259.5,10,15,22.46
Australia,OCEANIA,20264082,7686850,2.6,29000,100,565.5,6.55,0.04,12.14
Cook Islands,OCEANIA,21388,240,89.1,5000,95,289.9,17.39,13.04,21
Fiji,OCEANIA,905949,18270,49.6,5800,93.7,112.6,10.95,4.65,22.55
French Polynesia,OCEANIA,274578,4167,65.9,17500,98,194.5,0.82,5.46,16.68
Guam,OCEANIA,171019,541,316.1,21000,99,492,9.09,16.36,18.79
Kiribati,OCEANIA,105432,811,130,800,,42.7,2.74,50.68,30.65
Marshall Islands,OCEANIA,60422,11854,5.1,1600,93.7,91.2,16.67,38.89,33.05
Micronesia. Fed. St.,OCEANIA,108004,702,153.9,2000,89,114.8,5.71,45.71,24.68
Nauru,OCEANIA,13287,21,632.7,5000,,143,0,0,24.76
New Caledonia,OCEANIA,219246,19060,11.5,15000,91,252.2,0.38,0.33,18.11
New Zealand,OCEANIA,4076140,268680,15.2,21600,99,441.7,5.6,6.99,13.76
N. Mariana Islands,OCEANIA,82459,477,172.9,12500,97,254.7,13.04,4.35,19.43
Palau,OCEANIA,20579,458,44.9,9000,92,325.6,8.7,4.35,18.03
Papua New Guinea,OCEANIA,5670544,462840,12.3,2200,64.6,10.9,0.46,1.44,29.36
Samoa,OCEANIA,176908,2944,60.1,5600,99.7,75.2,21.2,24.38,16.43
Solomon Islands,OCEANIA,552438,28450,19.4,1700,,13.4,0.64,2,30.01
Tonga,OCEANIA,114689,748,153.3,2200,98.5,97.7,23.61,43.06,25.37
Tuvalu,OCEANIA,11810,26,454.2,1100,,59.3,0,0,22.18
Vanuatu,OCEANIA,208869,12200,17.1,2900,53,32.6,2.46,7.38,22.72
Wallis and Futuna,OCEANIA,16025,274,58.5,3700,50,118.6,5,25,
Angola,SUB-SAHARAN AFRICA,12127071,1246700,9.7,1900,42,7.8,2.41,0.24,45.11
Benin,SUB-SAHARAN AFRICA,7862944,112620,69.8,1100,40.9,9.7,18.08,2.4,38.85
Botswana,SUB-SAHARAN AFRICA,1639833,600370,2.7,9000,79.8,80.5,0.65,0.01,23.08
Burkina Faso,SUB-SAHARAN AFRICA,13902972,274200,50.7,1100,26.6,7,14.43,0.19,45.62
Burundi,SUB-SAHARAN AFRICA,8090068,27830,290.7,600,51.6,3.4,35.05,14.02,42.22
Cameroon,SUB-SAHARAN AFRICA,17340702,475440,36.5,1800,79,5.7,12.81,2.58,33.89
Cape Verde,SUB-SAHARAN AFRICA,420979,4033,104.4,1400,76.6,169.6,9.68,0.5,24.87
Central African Rep.,SUB-SAHARAN AFRICA,4303356,622984,6.9,1100,51,2.3,3.1,0.14,33.91
Chad,SUB-SAHARAN AFRICA,9944201,1284000,7.7,1200,47.5,1.3,2.86,0.02,45.73
Comoros,SUB-SAHARAN AFRICA,690948,2170,318.4,700,56.5,24.5,35.87,23.32,36.93
Congo. Dem. Rep.,SUB-SAHARAN AFRICA,62660551,2345410,26.7,700,65.5,0.2,2.96,0.52,43.69
Republic of the Congo,SUB-SAHARAN AFRICA,3702314,342000,10.8,700,83.8,3.7,0.51,0.13,42.57
Cote d'Ivoire,SUB-SAHARAN AFRICA,17654843,322460,54.8,1400,50.9,14.6,9.75,13.84,35.11
Djibouti,SUB-SAHARAN AFRICA,486530,23000,21.2,1300,67.9,22.8,0.04,0,39.53
Equatorial Guinea,SUB-SAHARAN AFRICA,540109,28051,19.3,2700,85.7,18.5,4.63,3.57,35.59
Eritrea,SUB-SAHARAN AFRICA,4786994,121320,39.5,700,58.6,7.9,4.95,0.03,34.33
Ethiopia,SUB-SAHARAN AFRICA,74777981,1127127,66.3,700,42.7,8.2,10.71,0.75,37.98
Gabon,SUB-SAHARAN AFRICA,1424906,267667,5.3,5500,63.2,27.4,1.26,0.66,36.16
Gambia,SUB-SAHARAN AFRICA,1641564,11300,145.3,1700,40.1,26.8,25,0.5,39.37
Ghana,SUB-SAHARAN AFRICA,22409572,239460,93.6,2200,74.8,14.4,16.26,9.67,30.52
Guinea,SUB-SAHARAN AFRICA,9690222,245857,39.4,2100,35.9,2.7,3.63,2.58,41.76
Guinea-Bissau,SUB-SAHARAN AFRICA,1442029,36120,39.9,800,42.4,7.4,10.67,8.82,37.22
Kenya,SUB-SAHARAN AFRICA,34707817,582650,59.6,1000,85.1,8.1,8.08,0.98,39.72
Lesotho,SUB-SAHARAN AFRICA,2022331,30355,66.6,3000,84.8,23.7,10.87,0.13,24.75
Liberia,SUB-SAHARAN AFRICA,3042004,111370,27.3,1000,57.5,2.3,3.95,2.28,44.77
Madagascar,SUB-SAHARAN AFRICA,18595469,587040,31.7,800,68.9,3.6,5.07,1.03,41.41
Malawi,SUB-SAHARAN AFRICA,13013926,118480,109.8,600,62.7,7.9,23.38,1.49,43.13
Mali,SUB-SAHARAN AFRICA,11716829,1240000,9.5,900,46.4,6.4,3.82,0.03,49.82
Mauritania,SUB-SAHARAN AFRICA,3177388,1030700,3.1,1800,41.7,12.9,0.48,0.01,40.99
Mauritius,SUB-SAHARAN AFRICA,1240827,2040,608.3,11400,85.6,289.3,49.26,2.96,15.43
Mayotte,SUB-SAHARAN AFRICA,201234,374,538.1,2600,,49.7,,,40.95
Mozambique,SUB-SAHARAN AFRICA,19686505,801590,24.6,1200,47.8,3.5,5.1,0.3,35.18
Namibia,SUB-SAHARAN AFRICA,2044147,825418,2.5,7200,84,62.6,0.99,0,24.32
Niger,SUB-SAHARAN AFRICA,12525094,1267000,9.9,800,17.6,1.9,3.54,0.01,50.73
Nigeria,SUB-SAHARAN AFRICA,131859731,923768,142.7,900,68,9.3,31.29,2.96,40.43
Reunion,SUB-SAHARAN AFRICA,787584,2517,312.9,5800,88.9,380.9,13.6,1.2,18.9
Rwanda,SUB-SAHARAN AFRICA,8648248,26338,328.4,1300,70.4,2.7,40.54,12.16,40.37
Saint Helena,SUB-SAHARAN AFRICA,7502,413,18.2,2500,97,293.3,12.9,0,12.13
Sao Tome & Principe,SUB-SAHARAN AFRICA,193413,1001,193.2,1200,79.3,36.2,6.25,48.96,40.25
Senegal,SUB-SAHARAN AFRICA,11987121,196190,61.1,1600,40.2,22.2,12.78,0.21,32.78
Seychelles,SUB-SAHARAN AFRICA,81541,455,179.2,7800,58,262.4,2.22,13.33,16.03
Sierra Leone,SUB-SAHARAN AFRICA,6005250,71740,83.7,500,31.4,4,6.98,0.89,45.76
Somalia,SUB-SAHARAN AFRICA,8863338,637657,13.9,500,37.8,11.3,1.67,0.04,45.13
South Africa,SUB-SAHARAN AFRICA,44187637,1219912,36.2,10700,86.4,107,12.08,0.79,18.2
Sudan,SUB-SAHARAN AFRICA,41236378,2505810,16.5,1900,61.1,16.3,6.83,0.18,34.53
Swaziland,SUB-SAHARAN AFRICA,1136334,17363,65.5,4900,81.6,30.8,10.35,0.7,27.41
Tanzania,SUB-SAHARAN AFRICA,37445392,945087,39.6,600,78.2,4,4.52,1.08,37.71
Togo,SUB-SAHARAN AFRICA,5548702,56785,97.7,1500,60.9,10.6,46.15,2.21,37.01
Uganda,SUB-SAHARAN AFRICA,28195754,236040,119.5,1400,69.9,3.6,25.88,10.65,47.35
Zambia,SUB-SAHARAN AFRICA,11502010,752614,15.3,800,80.6,8.2,7.08,0.03,41
Zimbabwe,SUB-SAHARAN AFRICA,12236805,390580,31.3,1900,90.7,26.8,8.32,0.34,28.01
Andorra,WESTERN EUROPE,71201,468,152.1,19000,100,497.2,2.22,0,8.71
Austria,WESTERN EUROPE,8192880,83870,97.7,30000,98,452.2,16.91,0.86,8.74
Belgium,WESTERN EUROPE,10379067,30528,340,29100,98,462.6,23.28,0.4,10.38
Denmark,WESTERN EUROPE,5450661,43094,126.5,31100,100,614.6,54.02,0.19,11.13
Faroe Islands,WESTERN EUROPE,47246,1399,33.8,22000,,503.8,2.14,0,14.05
Finland,WESTERN EUROPE,5231372,338145,15.5,27400,100,405.3,7.19,0.03,10.45
France,WESTERN EUROPE,60876136,547030,111.3,27600,99,586.4,33.53,2.07,11.99
Germany,WESTERN EUROPE,82422299,357021,230.9,27600,99,667.9,33.85,0.59,8.25
Gibraltar,WESTERN EUROPE,27928,7,3989.7,17500,,877.7,0,0,10.74
Greece,WESTERN EUROPE,10688058,131940,81,20000,97.5,589.7,21.1,8.78,9.68
Guernsey,WESTERN EUROPE,65409,78,838.6,20000,,842.4,,,8.81
Iceland,WESTERN EUROPE,299388,103000,2.9,30900,99.9,647.7,0.07,0,13.64
Ireland,WESTERN EUROPE,4062235,70280,57.8,29600,98,500.5,15.2,0.03,14.45
Isle of Man,WESTERN EUROPE,75441,572,131.9,21000,,676,9,0,11.05
Italy,WESTERN EUROPE,58133509,301230,193,26700,98.6,430.9,27.79,9.53,8.72
Jersey,WESTERN EUROPE,91084,116,785.2,24800,,811.3,0,0,9.3
Liechtenstein,WESTERN EUROPE,33987,160,212.4,25000,100,585.5,25,0,10.21
Luxembourg,WESTERN EUROPE,474413,2586,183.5,55100,100,515.4,23.28,0.4,11.94
Malta,WESTERN EUROPE,400214,316,1266.5,17700,92.8,505,28.13,3.13,10.22
Monaco,WESTERN EUROPE,32543,2,16271.5,27000,99,1035.6,0,0,9.19
Netherlands,WESTERN EUROPE,16491461,41526,397.1,28600,99,460.8,26.71,0.97,10.9
Norway,WESTERN EUROPE,4610820,323802,14.2,37800,100,461.7,2.87,0,11.46
Portugal,WESTERN EUROPE,10605870,92391,114.8,18000,93.3,399.2,21.75,7.81,10.72
San Marino,WESTERN EUROPE,29251,61,479.5,34600,96,704.3,16.67,0,10.02
Spain,WESTERN EUROPE,40397842,504782,80,22000,97.9,453.5,26.07,9.87,10.06
Sweden,WESTERN EUROPE,9016596,449964,20,26800,99,715,6.54,0.01,10.27
Switzerland,WESTERN EUROPE,7523934,41290,182.2,32700,99,680.9,10.42,0.61,9.71
United Kingdom,WESTERN EUROPE,60609153,244820,247.6,27700,99,543.5,23.46,0.21,10.71
